source,target,data_mb,data_bytes,files
indelrealignid0000370,haplotypecallerid0000371,0.166975000,166975,20200407-151427-USB-015_indel_realigned.bai|20200407-151427-USB-015_indel_realigned.bam
indelrealignid0000370,haplotypecallerid0000372,0.166975000,166975,20200407-151427-USB-015_indel_realigned.bai|20200407-151427-USB-015_indel_realigned.bam
indelrealignid0000370,haplotypecallerid0000373,0.166975000,166975,20200407-151427-USB-015_indel_realigned.bai|20200407-151427-USB-015_indel_realigned.bam
indelrealignid0000370,haplotypecallerid0000374,0.166975000,166975,20200407-151427-USB-015_indel_realigned.bai|20200407-151427-USB-015_indel_realigned.bam
indelrealignid0000370,haplotypecallerid0000375,0.166975000,166975,20200407-151427-USB-015_indel_realigned.bai|20200407-151427-USB-015_indel_realigned.bam
indelrealignid0000370,haplotypecallerid0000376,0.166975000,166975,20200407-151427-USB-015_indel_realigned.bai|20200407-151427-USB-015_indel_realigned.bam
indelrealignid0000370,haplotypecallerid0000377,0.166975000,166975,20200407-151427-USB-015_indel_realigned.bai|20200407-151427-USB-015_indel_realigned.bam
indelrealignid0000370,haplotypecallerid0000378,0.166975000,166975,20200407-151427-USB-015_indel_realigned.bai|20200407-151427-USB-015_indel_realigned.bam
indelrealignid0000370,haplotypecallerid0000379,0.166975000,166975,20200407-151427-USB-015_indel_realigned.bai|20200407-151427-USB-015_indel_realigned.bam
indelrealignid0000370,haplotypecallerid0000380,0.166975000,166975,20200407-151427-USB-015_indel_realigned.bai|20200407-151427-USB-015_indel_realigned.bam
indelrealignid0000370,haplotypecallerid0000381,0.166975000,166975,20200407-151427-USB-015_indel_realigned.bai|20200407-151427-USB-015_indel_realigned.bam
indelrealignid0000370,haplotypecallerid0000382,0.166975000,166975,20200407-151427-USB-015_indel_realigned.bai|20200407-151427-USB-015_indel_realigned.bam
indelrealignid0000370,haplotypecallerid0000383,0.166975000,166975,20200407-151427-USB-015_indel_realigned.bai|20200407-151427-USB-015_indel_realigned.bam
indelrealignid0000370,haplotypecallerid0000384,0.166975000,166975,20200407-151427-USB-015_indel_realigned.bai|20200407-151427-USB-015_indel_realigned.bam
indelrealignid0000370,haplotypecallerid0000385,0.166975000,166975,20200407-151427-USB-015_indel_realigned.bai|20200407-151427-USB-015_indel_realigned.bam
indelrealignid0000370,haplotypecallerid0000386,0.166975000,166975,20200407-151427-USB-015_indel_realigned.bai|20200407-151427-USB-015_indel_realigned.bam
indelrealignid0000370,haplotypecallerid0000387,0.166975000,166975,20200407-151427-USB-015_indel_realigned.bai|20200407-151427-USB-015_indel_realigned.bam
indelrealignid0000370,haplotypecallerid0000388,0.166975000,166975,20200407-151427-USB-015_indel_realigned.bai|20200407-151427-USB-015_indel_realigned.bam
indelrealignid0000370,haplotypecallerid0000389,0.166975000,166975,20200407-151427-USB-015_indel_realigned.bai|20200407-151427-USB-015_indel_realigned.bam
indelrealignid0000370,haplotypecallerid0000390,0.166975000,166975,20200407-151427-USB-015_indel_realigned.bai|20200407-151427-USB-015_indel_realigned.bam
alignmenttoreferenceid0000391,sortsamid0000392,0.112561000,112561,20200407-151427-USB-016_aligned_reads.sam
sortsamid0000392,dedupid0000393,0.164000000,164000,20200407-151427-USB-016_sorted_reads.bai|20200407-151427-USB-016_sorted_reads.bam
dedupid0000393,addreplaceid0000394,0.164893000,164893,20200407-151427-USB-016_deduped_reads.bai|20200407-151427-USB-016_deduped_reads.bam
addreplaceid0000394,realigntargetcreatorid0000395,0.165379000,165379,20200407-151427-USB-016_addrepl.bai|20200407-151427-USB-016_addrepl.bam
realigntargetcreatorid0000395,indelrealignid0000396,0.000040000,40,20200407-151427-USB-016_intervals.list
addreplaceid0000394,indelrealignid0000396,0.165379000,165379,20200407-151427-USB-016_addrepl.bai|20200407-151427-USB-016_addrepl.bam
indelrealignid0000396,haplotypecallerid0000397,0.166975000,166975,20200407-151427-USB-016_indel_realigned.bai|20200407-151427-USB-016_indel_realigned.bam
indelrealignid0000396,haplotypecallerid0000398,0.166975000,166975,20200407-151427-USB-016_indel_realigned.bai|20200407-151427-USB-016_indel_realigned.bam
indelrealignid0000396,haplotypecallerid0000399,0.166975000,166975,20200407-151427-USB-016_indel_realigned.bai|20200407-151427-USB-016_indel_realigned.bam
indelrealignid0000396,haplotypecallerid0000400,0.166975000,166975,20200407-151427-USB-016_indel_realigned.bai|20200407-151427-USB-016_indel_realigned.bam
indelrealignid0000396,haplotypecallerid0000401,0.166975000,166975,20200407-151427-USB-016_indel_realigned.bai|20200407-151427-USB-016_indel_realigned.bam
indelrealignid0000396,haplotypecallerid0000402,0.166975000,166975,20200407-151427-USB-016_indel_realigned.bai|20200407-151427-USB-016_indel_realigned.bam
indelrealignid0000396,haplotypecallerid0000403,0.166975000,166975,20200407-151427-USB-016_indel_realigned.bai|20200407-151427-USB-016_indel_realigned.bam
indelrealignid0000396,haplotypecallerid0000404,0.166975000,166975,20200407-151427-USB-016_indel_realigned.bai|20200407-151427-USB-016_indel_realigned.bam
indelrealignid0000396,haplotypecallerid0000405,0.166975000,166975,20200407-151427-USB-016_indel_realigned.bai|20200407-151427-USB-016_indel_realigned.bam
indelrealignid0000396,haplotypecallerid0000406,0.166975000,166975,20200407-151427-USB-016_indel_realigned.bai|20200407-151427-USB-016_indel_realigned.bam
indelrealignid0000396,haplotypecallerid0000407,0.166975000,166975,20200407-151427-USB-016_indel_realigned.bai|20200407-151427-USB-016_indel_realigned.bam
indelrealignid0000396,haplotypecallerid0000408,0.166975000,166975,20200407-151427-USB-016_indel_realigned.bai|20200407-151427-USB-016_indel_realigned.bam
indelrealignid0000396,haplotypecallerid0000409,0.166975000,166975,20200407-151427-USB-016_indel_realigned.bai|20200407-151427-USB-016_indel_realigned.bam
indelrealignid0000396,haplotypecallerid0000410,0.166975000,166975,20200407-151427-USB-016_indel_realigned.bai|20200407-151427-USB-016_indel_realigned.bam
indelrealignid0000396,haplotypecallerid0000411,0.166975000,166975,20200407-151427-USB-016_indel_realigned.bai|20200407-151427-USB-016_indel_realigned.bam
indelrealignid0000396,haplotypecallerid0000412,0.166975000,166975,20200407-151427-USB-016_indel_realigned.bai|20200407-151427-USB-016_indel_realigned.bam
indelrealignid0000396,haplotypecallerid0000413,0.166975000,166975,20200407-151427-USB-016_indel_realigned.bai|20200407-151427-USB-016_indel_realigned.bam
indelrealignid0000396,haplotypecallerid0000414,0.166975000,166975,20200407-151427-USB-016_indel_realigned.bai|20200407-151427-USB-016_indel_realigned.bam
indelrealignid0000396,haplotypecallerid0000415,0.166975000,166975,20200407-151427-USB-016_indel_realigned.bai|20200407-151427-USB-016_indel_realigned.bam
indelrealignid0000396,haplotypecallerid0000416,0.166975000,166975,20200407-151427-USB-016_indel_realigned.bai|20200407-151427-USB-016_indel_realigned.bam
alignmenttoreferenceid0000417,sortsamid0000418,0.112561000,112561,20200407-151427-USB-017_aligned_reads.sam
sortsamid0000418,dedupid0000419,0.164000000,164000,20200407-151427-USB-017_sorted_reads.bai|20200407-151427-USB-017_sorted_reads.bam
dedupid0000419,addreplaceid0000420,0.164893000,164893,20200407-151427-USB-017_deduped_reads.bai|20200407-151427-USB-017_deduped_reads.bam
addreplaceid0000420,realigntargetcreatorid0000421,0.165379000,165379,20200407-151427-USB-017_addrepl.bai|20200407-151427-USB-017_addrepl.bam
realigntargetcreatorid0000421,indelrealignid0000422,0.000040000,40,20200407-151427-USB-017_intervals.list
addreplaceid0000420,indelrealignid0000422,0.165379000,165379,20200407-151427-USB-017_addrepl.bai|20200407-151427-USB-017_addrepl.bam
indelrealignid0000422,haplotypecallerid0000423,0.166976000,166976,20200407-151427-USB-017_indel_realigned.bai|20200407-151427-USB-017_indel_realigned.bam
indelrealignid0000422,haplotypecallerid0000424,0.166976000,166976,20200407-151427-USB-017_indel_realigned.bai|20200407-151427-USB-017_indel_realigned.bam
indelrealignid0000422,haplotypecallerid0000425,0.166976000,166976,20200407-151427-USB-017_indel_realigned.bai|20200407-151427-USB-017_indel_realigned.bam
indelrealignid0000422,haplotypecallerid0000426,0.166976000,166976,20200407-151427-USB-017_indel_realigned.bai|20200407-151427-USB-017_indel_realigned.bam
indelrealignid0000422,haplotypecallerid0000427,0.166976000,166976,20200407-151427-USB-017_indel_realigned.bai|20200407-151427-USB-017_indel_realigned.bam
indelrealignid0000422,haplotypecallerid0000428,0.166976000,166976,20200407-151427-USB-017_indel_realigned.bai|20200407-151427-USB-017_indel_realigned.bam
indelrealignid0000422,haplotypecallerid0000429,0.166976000,166976,20200407-151427-USB-017_indel_realigned.bai|20200407-151427-USB-017_indel_realigned.bam
indelrealignid0000422,haplotypecallerid0000430,0.166976000,166976,20200407-151427-USB-017_indel_realigned.bai|20200407-151427-USB-017_indel_realigned.bam
indelrealignid0000422,haplotypecallerid0000431,0.166976000,166976,20200407-151427-USB-017_indel_realigned.bai|20200407-151427-USB-017_indel_realigned.bam
indelrealignid0000422,haplotypecallerid0000432,0.166976000,166976,20200407-151427-USB-017_indel_realigned.bai|20200407-151427-USB-017_indel_realigned.bam
indelrealignid0000422,haplotypecallerid0000433,0.166976000,166976,20200407-151427-USB-017_indel_realigned.bai|20200407-151427-USB-017_indel_realigned.bam
indelrealignid0000422,haplotypecallerid0000434,0.166976000,166976,20200407-151427-USB-017_indel_realigned.bai|20200407-151427-USB-017_indel_realigned.bam
indelrealignid0000422,haplotypecallerid0000435,0.166976000,166976,20200407-151427-USB-017_indel_realigned.bai|20200407-151427-USB-017_indel_realigned.bam
indelrealignid0000422,haplotypecallerid0000436,0.166976000,166976,20200407-151427-USB-017_indel_realigned.bai|20200407-151427-USB-017_indel_realigned.bam
indelrealignid0000422,haplotypecallerid0000437,0.166976000,166976,20200407-151427-USB-017_indel_realigned.bai|20200407-151427-USB-017_indel_realigned.bam
indelrealignid0000422,haplotypecallerid0000438,0.166976000,166976,20200407-151427-USB-017_indel_realigned.bai|20200407-151427-USB-017_indel_realigned.bam
indelrealignid0000422,haplotypecallerid0000439,0.166976000,166976,20200407-151427-USB-017_indel_realigned.bai|20200407-151427-USB-017_indel_realigned.bam
indelrealignid0000422,haplotypecallerid0000440,0.166976000,166976,20200407-151427-USB-017_indel_realigned.bai|20200407-151427-USB-017_indel_realigned.bam
indelrealignid0000422,haplotypecallerid0000441,0.166976000,166976,20200407-151427-USB-017_indel_realigned.bai|20200407-151427-USB-017_indel_realigned.bam
indelrealignid0000422,haplotypecallerid0000442,0.166976000,166976,20200407-151427-USB-017_indel_realigned.bai|20200407-151427-USB-017_indel_realigned.bam
alignmenttoreferenceid0000443,sortsamid0000444,0.112561000,112561,20200407-151427-USB-018_aligned_reads.sam
sortsamid0000444,dedupid0000445,0.164000000,164000,20200407-151427-USB-018_sorted_reads.bai|20200407-151427-USB-018_sorted_reads.bam
dedupid0000445,addreplaceid0000446,0.164893000,164893,20200407-151427-USB-018_deduped_reads.bai|20200407-151427-USB-018_deduped_reads.bam
addreplaceid0000446,realigntargetcreatorid0000447,0.165378000,165378,20200407-151427-USB-018_addrepl.bai|20200407-151427-USB-018_addrepl.bam
realigntargetcreatorid0000447,indelrealignid0000448,0.000040000,40,20200407-151427-USB-018_intervals.list
addreplaceid0000446,indelrealignid0000448,0.165378000,165378,20200407-151427-USB-018_addrepl.bai|20200407-151427-USB-018_addrepl.bam
indelrealignid0000448,haplotypecallerid0000449,0.166975000,166975,20200407-151427-USB-018_indel_realigned.bai|20200407-151427-USB-018_indel_realigned.bam
indelrealignid0000448,haplotypecallerid0000450,0.166975000,166975,20200407-151427-USB-018_indel_realigned.bai|20200407-151427-USB-018_indel_realigned.bam
indelrealignid0000448,haplotypecallerid0000451,0.166975000,166975,20200407-151427-USB-018_indel_realigned.bai|20200407-151427-USB-018_indel_realigned.bam
indelrealignid0000448,haplotypecallerid0000452,0.166975000,166975,20200407-151427-USB-018_indel_realigned.bai|20200407-151427-USB-018_indel_realigned.bam
indelrealignid0000448,haplotypecallerid0000453,0.166975000,166975,20200407-151427-USB-018_indel_realigned.bai|20200407-151427-USB-018_indel_realigned.bam
indelrealignid0000448,haplotypecallerid0000454,0.166975000,166975,20200407-151427-USB-018_indel_realigned.bai|20200407-151427-USB-018_indel_realigned.bam
indelrealignid0000448,haplotypecallerid0000455,0.166975000,166975,20200407-151427-USB-018_indel_realigned.bai|20200407-151427-USB-018_indel_realigned.bam
indelrealignid0000448,haplotypecallerid0000456,0.166975000,166975,20200407-151427-USB-018_indel_realigned.bai|20200407-151427-USB-018_indel_realigned.bam
indelrealignid0000448,haplotypecallerid0000457,0.166975000,166975,20200407-151427-USB-018_indel_realigned.bai|20200407-151427-USB-018_indel_realigned.bam
indelrealignid0000448,haplotypecallerid0000458,0.166975000,166975,20200407-151427-USB-018_indel_realigned.bai|20200407-151427-USB-018_indel_realigned.bam
indelrealignid0000448,haplotypecallerid0000459,0.166975000,166975,20200407-151427-USB-018_indel_realigned.bai|20200407-151427-USB-018_indel_realigned.bam
indelrealignid0000448,haplotypecallerid0000460,0.166975000,166975,20200407-151427-USB-018_indel_realigned.bai|20200407-151427-USB-018_indel_realigned.bam
indelrealignid0000448,haplotypecallerid0000461,0.166975000,166975,20200407-151427-USB-018_indel_realigned.bai|20200407-151427-USB-018_indel_realigned.bam
indelrealignid0000448,haplotypecallerid0000462,0.166975000,166975,20200407-151427-USB-018_indel_realigned.bai|20200407-151427-USB-018_indel_realigned.bam
indelrealignid0000448,haplotypecallerid0000463,0.166975000,166975,20200407-151427-USB-018_indel_realigned.bai|20200407-151427-USB-018_indel_realigned.bam
indelrealignid0000448,haplotypecallerid0000464,0.166975000,166975,20200407-151427-USB-018_indel_realigned.bai|20200407-151427-USB-018_indel_realigned.bam
indelrealignid0000448,haplotypecallerid0000465,0.166975000,166975,20200407-151427-USB-018_indel_realigned.bai|20200407-151427-USB-018_indel_realigned.bam
indelrealignid0000448,haplotypecallerid0000466,0.166975000,166975,20200407-151427-USB-018_indel_realigned.bai|20200407-151427-USB-018_indel_realigned.bam
indelrealignid0000448,haplotypecallerid0000467,0.166975000,166975,20200407-151427-USB-018_indel_realigned.bai|20200407-151427-USB-018_indel_realigned.bam
indelrealignid0000448,haplotypecallerid0000468,0.166975000,166975,20200407-151427-USB-018_indel_realigned.bai|20200407-151427-USB-018_indel_realigned.bam
alignmenttoreferenceid0000469,sortsamid0000470,0.112561000,112561,20200407-151427-USB-019_aligned_reads.sam
sortsamid0000470,dedupid0000471,0.164000000,164000,20200407-151427-USB-019_sorted_reads.bai|20200407-151427-USB-019_sorted_reads.bam
dedupid0000471,addreplaceid0000472,0.164893000,164893,20200407-151427-USB-019_deduped_reads.bai|20200407-151427-USB-019_deduped_reads.bam
addreplaceid0000472,realigntargetcreatorid0000473,0.165379000,165379,20200407-151427-USB-019_addrepl.bai|20200407-151427-USB-019_addrepl.bam
addreplaceid0000472,indelrealignid0000474,0.165379000,165379,20200407-151427-USB-019_addrepl.bai|20200407-151427-USB-019_addrepl.bam
realigntargetcreatorid0000473,indelrealignid0000474,0.000040000,40,20200407-151427-USB-019_intervals.list
indelrealignid0000474,haplotypecallerid0000475,0.166976000,166976,20200407-151427-USB-019_indel_realigned.bai|20200407-151427-USB-019_indel_realigned.bam
indelrealignid0000474,haplotypecallerid0000476,0.166976000,166976,20200407-151427-USB-019_indel_realigned.bai|20200407-151427-USB-019_indel_realigned.bam
indelrealignid0000474,haplotypecallerid0000477,0.166976000,166976,20200407-151427-USB-019_indel_realigned.bai|20200407-151427-USB-019_indel_realigned.bam
indelrealignid0000474,haplotypecallerid0000478,0.166976000,166976,20200407-151427-USB-019_indel_realigned.bai|20200407-151427-USB-019_indel_realigned.bam
indelrealignid0000474,haplotypecallerid0000479,0.166976000,166976,20200407-151427-USB-019_indel_realigned.bai|20200407-151427-USB-019_indel_realigned.bam
indelrealignid0000474,haplotypecallerid0000480,0.166976000,166976,20200407-151427-USB-019_indel_realigned.bai|20200407-151427-USB-019_indel_realigned.bam
indelrealignid0000474,haplotypecallerid0000481,0.166976000,166976,20200407-151427-USB-019_indel_realigned.bai|20200407-151427-USB-019_indel_realigned.bam
indelrealignid0000474,haplotypecallerid0000482,0.166976000,166976,20200407-151427-USB-019_indel_realigned.bai|20200407-151427-USB-019_indel_realigned.bam
indelrealignid0000474,haplotypecallerid0000483,0.166976000,166976,20200407-151427-USB-019_indel_realigned.bai|20200407-151427-USB-019_indel_realigned.bam
indelrealignid0000474,haplotypecallerid0000484,0.166976000,166976,20200407-151427-USB-019_indel_realigned.bai|20200407-151427-USB-019_indel_realigned.bam
indelrealignid0000474,haplotypecallerid0000485,0.166976000,166976,20200407-151427-USB-019_indel_realigned.bai|20200407-151427-USB-019_indel_realigned.bam
indelrealignid0000474,haplotypecallerid0000486,0.166976000,166976,20200407-151427-USB-019_indel_realigned.bai|20200407-151427-USB-019_indel_realigned.bam
indelrealignid0000474,haplotypecallerid0000487,0.166976000,166976,20200407-151427-USB-019_indel_realigned.bai|20200407-151427-USB-019_indel_realigned.bam
indelrealignid0000474,haplotypecallerid0000488,0.166976000,166976,20200407-151427-USB-019_indel_realigned.bai|20200407-151427-USB-019_indel_realigned.bam
indelrealignid0000474,haplotypecallerid0000489,0.166976000,166976,20200407-151427-USB-019_indel_realigned.bai|20200407-151427-USB-019_indel_realigned.bam
indelrealignid0000474,haplotypecallerid0000490,0.166976000,166976,20200407-151427-USB-019_indel_realigned.bai|20200407-151427-USB-019_indel_realigned.bam
indelrealignid0000474,haplotypecallerid0000491,0.166976000,166976,20200407-151427-USB-019_indel_realigned.bai|20200407-151427-USB-019_indel_realigned.bam
indelrealignid0000474,haplotypecallerid0000492,0.166976000,166976,20200407-151427-USB-019_indel_realigned.bai|20200407-151427-USB-019_indel_realigned.bam
indelrealignid0000474,haplotypecallerid0000493,0.166976000,166976,20200407-151427-USB-019_indel_realigned.bai|20200407-151427-USB-019_indel_realigned.bam
indelrealignid0000474,haplotypecallerid0000494,0.166976000,166976,20200407-151427-USB-019_indel_realigned.bai|20200407-151427-USB-019_indel_realigned.bam
alignmenttoreferenceid0000495,sortsamid0000496,0.112561000,112561,20200407-151427-USB-020_aligned_reads.sam
sortsamid0000496,dedupid0000497,0.164000000,164000,20200407-151427-USB-020_sorted_reads.bai|20200407-151427-USB-020_sorted_reads.bam
dedupid0000497,addreplaceid0000498,0.164892000,164892,20200407-151427-USB-020_deduped_reads.bai|20200407-151427-USB-020_deduped_reads.bam
addreplaceid0000498,realigntargetcreatorid0000499,0.165378000,165378,20200407-151427-USB-020_addrepl.bai|20200407-151427-USB-020_addrepl.bam
addreplaceid0000498,indelrealignid0000500,0.165378000,165378,20200407-151427-USB-020_addrepl.bai|20200407-151427-USB-020_addrepl.bam
realigntargetcreatorid0000499,indelrealignid0000500,0.000040000,40,20200407-151427-USB-020_intervals.list
indelrealignid0000500,haplotypecallerid0000501,0.166976000,166976,20200407-151427-USB-020_indel_realigned.bai|20200407-151427-USB-020_indel_realigned.bam
indelrealignid0000500,haplotypecallerid0000502,0.166976000,166976,20200407-151427-USB-020_indel_realigned.bai|20200407-151427-USB-020_indel_realigned.bam
indelrealignid0000500,haplotypecallerid0000503,0.166976000,166976,20200407-151427-USB-020_indel_realigned.bai|20200407-151427-USB-020_indel_realigned.bam
indelrealignid0000500,haplotypecallerid0000504,0.166976000,166976,20200407-151427-USB-020_indel_realigned.bai|20200407-151427-USB-020_indel_realigned.bam
indelrealignid0000500,haplotypecallerid0000505,0.166976000,166976,20200407-151427-USB-020_indel_realigned.bai|20200407-151427-USB-020_indel_realigned.bam
indelrealignid0000500,haplotypecallerid0000506,0.166976000,166976,20200407-151427-USB-020_indel_realigned.bai|20200407-151427-USB-020_indel_realigned.bam
indelrealignid0000500,haplotypecallerid0000507,0.166976000,166976,20200407-151427-USB-020_indel_realigned.bai|20200407-151427-USB-020_indel_realigned.bam
indelrealignid0000500,haplotypecallerid0000508,0.166976000,166976,20200407-151427-USB-020_indel_realigned.bai|20200407-151427-USB-020_indel_realigned.bam
indelrealignid0000500,haplotypecallerid0000509,0.166976000,166976,20200407-151427-USB-020_indel_realigned.bai|20200407-151427-USB-020_indel_realigned.bam
indelrealignid0000500,haplotypecallerid0000510,0.166976000,166976,20200407-151427-USB-020_indel_realigned.bai|20200407-151427-USB-020_indel_realigned.bam
indelrealignid0000500,haplotypecallerid0000511,0.166976000,166976,20200407-151427-USB-020_indel_realigned.bai|20200407-151427-USB-020_indel_realigned.bam
indelrealignid0000500,haplotypecallerid0000512,0.166976000,166976,20200407-151427-USB-020_indel_realigned.bai|20200407-151427-USB-020_indel_realigned.bam
indelrealignid0000500,haplotypecallerid0000513,0.166976000,166976,20200407-151427-USB-020_indel_realigned.bai|20200407-151427-USB-020_indel_realigned.bam
indelrealignid0000500,haplotypecallerid0000514,0.166976000,166976,20200407-151427-USB-020_indel_realigned.bai|20200407-151427-USB-020_indel_realigned.bam
indelrealignid0000500,haplotypecallerid0000515,0.166976000,166976,20200407-151427-USB-020_indel_realigned.bai|20200407-151427-USB-020_indel_realigned.bam
indelrealignid0000500,haplotypecallerid0000516,0.166976000,166976,20200407-151427-USB-020_indel_realigned.bai|20200407-151427-USB-020_indel_realigned.bam
indelrealignid0000500,haplotypecallerid0000517,0.166976000,166976,20200407-151427-USB-020_indel_realigned.bai|20200407-151427-USB-020_indel_realigned.bam
indelrealignid0000500,haplotypecallerid0000518,0.166976000,166976,20200407-151427-USB-020_indel_realigned.bai|20200407-151427-USB-020_indel_realigned.bam
indelrealignid0000500,haplotypecallerid0000519,0.166976000,166976,20200407-151427-USB-020_indel_realigned.bai|20200407-151427-USB-020_indel_realigned.bam
indelrealignid0000500,haplotypecallerid0000520,0.166976000,166976,20200407-151427-USB-020_indel_realigned.bai|20200407-151427-USB-020_indel_realigned.bam
alignmenttoreferenceid0000521,sortsamid0000522,0.112561000,112561,20200407-151427-USB-021_aligned_reads.sam
sortsamid0000522,dedupid0000523,0.164000000,164000,20200407-151427-USB-021_sorted_reads.bai|20200407-151427-USB-021_sorted_reads.bam
dedupid0000523,addreplaceid0000524,0.164893000,164893,20200407-151427-USB-021_deduped_reads.bai|20200407-151427-USB-021_deduped_reads.bam
addreplaceid0000524,realigntargetcreatorid0000525,0.165379000,165379,20200407-151427-USB-021_addrepl.bai|20200407-151427-USB-021_addrepl.bam
addreplaceid0000524,indelrealignid0000526,0.165379000,165379,20200407-151427-USB-021_addrepl.bai|20200407-151427-USB-021_addrepl.bam
realigntargetcreatorid0000525,indelrealignid0000526,0.000040000,40,20200407-151427-USB-021_intervals.list
indelrealignid0000526,haplotypecallerid0000527,0.166976000,166976,20200407-151427-USB-021_indel_realigned.bai|20200407-151427-USB-021_indel_realigned.bam
indelrealignid0000526,haplotypecallerid0000528,0.166976000,166976,20200407-151427-USB-021_indel_realigned.bai|20200407-151427-USB-021_indel_realigned.bam
indelrealignid0000526,haplotypecallerid0000529,0.166976000,166976,20200407-151427-USB-021_indel_realigned.bai|20200407-151427-USB-021_indel_realigned.bam
indelrealignid0000526,haplotypecallerid0000530,0.166976000,166976,20200407-151427-USB-021_indel_realigned.bai|20200407-151427-USB-021_indel_realigned.bam
indelrealignid0000526,haplotypecallerid0000531,0.166976000,166976,20200407-151427-USB-021_indel_realigned.bai|20200407-151427-USB-021_indel_realigned.bam
indelrealignid0000526,haplotypecallerid0000532,0.166976000,166976,20200407-151427-USB-021_indel_realigned.bai|20200407-151427-USB-021_indel_realigned.bam
indelrealignid0000526,haplotypecallerid0000533,0.166976000,166976,20200407-151427-USB-021_indel_realigned.bai|20200407-151427-USB-021_indel_realigned.bam
indelrealignid0000526,haplotypecallerid0000534,0.166976000,166976,20200407-151427-USB-021_indel_realigned.bai|20200407-151427-USB-021_indel_realigned.bam
indelrealignid0000526,haplotypecallerid0000535,0.166976000,166976,20200407-151427-USB-021_indel_realigned.bai|20200407-151427-USB-021_indel_realigned.bam
indelrealignid0000526,haplotypecallerid0000536,0.166976000,166976,20200407-151427-USB-021_indel_realigned.bai|20200407-151427-USB-021_indel_realigned.bam
indelrealignid0000526,haplotypecallerid0000537,0.166976000,166976,20200407-151427-USB-021_indel_realigned.bai|20200407-151427-USB-021_indel_realigned.bam
indelrealignid0000526,haplotypecallerid0000538,0.166976000,166976,20200407-151427-USB-021_indel_realigned.bai|20200407-151427-USB-021_indel_realigned.bam
indelrealignid0000526,haplotypecallerid0000539,0.166976000,166976,20200407-151427-USB-021_indel_realigned.bai|20200407-151427-USB-021_indel_realigned.bam
indelrealignid0000526,haplotypecallerid0000540,0.166976000,166976,20200407-151427-USB-021_indel_realigned.bai|20200407-151427-USB-021_indel_realigned.bam
indelrealignid0000526,haplotypecallerid0000541,0.166976000,166976,20200407-151427-USB-021_indel_realigned.bai|20200407-151427-USB-021_indel_realigned.bam
indelrealignid0000526,haplotypecallerid0000542,0.166976000,166976,20200407-151427-USB-021_indel_realigned.bai|20200407-151427-USB-021_indel_realigned.bam
indelrealignid0000526,haplotypecallerid0000543,0.166976000,166976,20200407-151427-USB-021_indel_realigned.bai|20200407-151427-USB-021_indel_realigned.bam
indelrealignid0000526,haplotypecallerid0000544,0.166976000,166976,20200407-151427-USB-021_indel_realigned.bai|20200407-151427-USB-021_indel_realigned.bam
indelrealignid0000526,haplotypecallerid0000545,0.166976000,166976,20200407-151427-USB-021_indel_realigned.bai|20200407-151427-USB-021_indel_realigned.bam
indelrealignid0000526,haplotypecallerid0000546,0.166976000,166976,20200407-151427-USB-021_indel_realigned.bai|20200407-151427-USB-021_indel_realigned.bam
alignmenttoreferenceid0000547,sortsamid0000548,0.112561000,112561,20200407-151427-USB-022_aligned_reads.sam
sortsamid0000548,dedupid0000549,0.164000000,164000,20200407-151427-USB-022_sorted_reads.bai|20200407-151427-USB-022_sorted_reads.bam
dedupid0000549,addreplaceid0000550,0.164893000,164893,20200407-151427-USB-022_deduped_reads.bai|20200407-151427-USB-022_deduped_reads.bam
addreplaceid0000550,realigntargetcreatorid0000551,0.165377000,165377,20200407-151427-USB-022_addrepl.bai|20200407-151427-USB-022_addrepl.bam
realigntargetcreatorid0000551,indelrealignid0000552,0.000040000,40,20200407-151427-USB-022_intervals.list
addreplaceid0000550,indelrealignid0000552,0.165377000,165377,20200407-151427-USB-022_addrepl.bai|20200407-151427-USB-022_addrepl.bam
indelrealignid0000552,haplotypecallerid0000553,0.166975000,166975,20200407-151427-USB-022_indel_realigned.bai|20200407-151427-USB-022_indel_realigned.bam
indelrealignid0000552,haplotypecallerid0000554,0.166975000,166975,20200407-151427-USB-022_indel_realigned.bai|20200407-151427-USB-022_indel_realigned.bam
indelrealignid0000552,haplotypecallerid0000555,0.166975000,166975,20200407-151427-USB-022_indel_realigned.bai|20200407-151427-USB-022_indel_realigned.bam
indelrealignid0000552,haplotypecallerid0000556,0.166975000,166975,20200407-151427-USB-022_indel_realigned.bai|20200407-151427-USB-022_indel_realigned.bam
indelrealignid0000552,haplotypecallerid0000557,0.166975000,166975,20200407-151427-USB-022_indel_realigned.bai|20200407-151427-USB-022_indel_realigned.bam
indelrealignid0000552,haplotypecallerid0000558,0.166975000,166975,20200407-151427-USB-022_indel_realigned.bai|20200407-151427-USB-022_indel_realigned.bam
indelrealignid0000552,haplotypecallerid0000559,0.166975000,166975,20200407-151427-USB-022_indel_realigned.bai|20200407-151427-USB-022_indel_realigned.bam
indelrealignid0000552,haplotypecallerid0000560,0.166975000,166975,20200407-151427-USB-022_indel_realigned.bai|20200407-151427-USB-022_indel_realigned.bam
indelrealignid0000552,haplotypecallerid0000561,0.166975000,166975,20200407-151427-USB-022_indel_realigned.bai|20200407-151427-USB-022_indel_realigned.bam
indelrealignid0000552,haplotypecallerid0000562,0.166975000,166975,20200407-151427-USB-022_indel_realigned.bai|20200407-151427-USB-022_indel_realigned.bam
